ID	Instructor	Title	Topic	URL	Venue	Year
555	Shay Cohen	Lexing Verication of concurrent systems Lexing and other applications	311	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L07_slides.pdf	The University of Edinburgh	2017
556	Shay Cohen	Phrase Structure and Parsing as Search Informatics	243	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L19_slides.pdf	The University of Edinburgh	2017
557	Shay Cohen	Fun with weighted FSTs Informatics	221	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L18_slides.pdf	The University of Edinburgh	2017
558	Shay Cohen	What Is Inf2a about?	103	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L02_slides.pdf	The University of Edinburgh	2017
559	Shay Cohen	An Earley Parsing Example	245	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/earley-example.pdf	The University of Edinburgh	2017
560	Shay Cohen	Context-sensitive languages	165	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L29_slides.pdf	The University of Edinburgh	2017
561	Shay Cohen	CKY Algorithm	244	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L20_slides.pdf	The University of Edinburgh	2017
562	Shay Cohen	Part-of-Speech Tagging Informatics	142	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L17_slides.pdf	The University of Edinburgh	2017
563	Shay Cohen	Generating parse tables	142	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L12_slides.pdf	The University of Edinburgh	2017
564	Shay Cohen	Earley Parsing	242	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L21_slides.pdf	The University of Edinburgh	2017
565	Shay Cohen	Computing Natural Language Semantics Informatics	112	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L26_slides.pdf	The University of Edinburgh	2017
566	Shay Cohen	Turing machines	112	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L31_slides.pdf	The University of Edinburgh	2017
567	Shay Cohen	Revision Lecture	111	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L32_slides.pdf	The University of Edinburgh	2017
568	Shay Cohen	String and pattern matching and Applications to string and pattern matching	444	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L06_slides.pdf	The University of Edinburgh	2017
569	Shay Cohen	Constructions on Finite Automata	133	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L04_slides.pdf	The University of Edinburgh	2017
570	Shay Cohen	Regular expressions and Kleene’s theorem	161	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L05_slides.pdf	The University of Edinburgh	2017
571	Shay Cohen	Predictive parsing	243	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L11_slides.pdf	The University of Edinburgh	2017
572	Shay Cohen	Languages and Automata	133	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L03_slides.pdf	The University of Edinburgh	2017
573	Shay Cohen	Turing machines and linear bounded automata	112	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L30_slides.pdf	The University of Edinburgh	2017
574	Shay Cohen	Dening languages via grammars	106	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L09_slides.pdf	The University of Edinburgh	2017
575	Shay Cohen	Parameter Estimation and Lexicalisation for PCFGs Informatics	251	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L23_slides.pdf	The University of Edinburgh	2017
576	Shay Cohen	What is programming language semantics?	133	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L28_slides.pdf	The University of Edinburgh	2017
577	Shay Cohen	limitations of regular languages	133	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L08_slides.pdf	The University of Edinburgh	2017
578	Shay Cohen	Parts-of-speech and the Lexicon in Natural Language	142	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L16_slides.pdf	The University of Edinburgh	2017
579	Shay Cohen	Probabilistic Context-Free Grammars	251	http://www.inf.ed.ac.uk/teaching/courses/inf2a/slides2017/inf2a_L22_slides.pdf	The University of Edinburgh	2017
580	Yejin Choi	HMMs	221	https://courses.cs.washington.edu/courses/cse447/18wi/slides/HMMs.pdf	University of Washington	2018
581	Yejin Choi	Language Models	112	https://courses.cs.washington.edu/courses/cse447/18wi/slides/LanguageModels.pdf	University of Washington	2018
582	Yejin Choi	Log Linear Models	512	https://courses.cs.washington.edu/courses/cse447/18wi/slides/LogLinear.pdf	University of Washington	2018
583	Yejin Choi	Parsing	256	https://courses.cs.washington.edu/courses/cse447/18wi/slides/Parsing.pdf	University of Washington	2018
584	Yejin Choi	Distributed Semantics	112	https://courses.cs.washington.edu/courses/cse447/18wi/slides/DistributedSemantics.pdf	University of Washington	2018
585	Yejin Choi	Machine Translation	451	https://courses.cs.washington.edu/courses/cse447/18wi/slides/MT.pdf	University of Washington	2018
586	Yejin Choi	Deep Learning	112	https://courses.cs.washington.edu/courses/cse447/18wi/slides/DeepLearning.pdf	University of Washington	2018
587	Yejin Choi	Dependency Parsing And Other Grammar Formalisms	112	https://courses.cs.washington.edu/courses/cse447/18wi/slides/Parsing-dep.pdf	University of Washington	2018
588	Yejin Choi	Greedy Algorithm	171	https://courses.cs.washington.edu/courses/cse447/18wi/slides/edmond.pdf	University of Washington	2018
589	Yejin Choi	Frame Semantics	112	https://courses.cs.washington.edu/courses/cse447/18wi/slides/Frame.pdf	University of Washington	2018
590	Yejin Choi	Natural Language Processing Introduction	112	https://courses.cs.washington.edu/courses/cse447/18wi/slides/Intro.pdf	University of Washington	2018
591	Frank Keller	Application of Bayes Theorem	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture19.pdf	University of Edinburgh	2016
592	Frank Keller	Continuous Random Variables and Density 2	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture21-2x2.pdf	University of Edinburgh	2016
593	Frank Keller	Noisy Channel Model and Applications	214	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture29.pdf	University of Edinburgh	2016
594	Frank Keller	Distributions Independence	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture20-2x2.pdf	University of Edinburgh	2016
595	Frank Keller	What is Probability Theory? Probability and Cognition Combinatorial Methods 2	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture16-2x2.pdf	University of Edinburgh	2016
596	Frank Keller	Entropy Rate, Mutual Information	133	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture26.pdf	University of Edinburgh	2016
597	Frank Keller	Formal Modeling in Cognitive Science: introduction	112	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture00.pdf	University of Edinburgh	2016
598	Frank Keller	Kraft Inequality, Source Coding Theorem, Huffman Coding	133	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture28.pdf	University of Edinburgh	2016
599	Frank Keller	Sample Spaces and Events Probability of an Event	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture17.pdf	University of Edinburgh	2016
600	Frank Keller	Application of Bayes Theorem 2	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture19-2x2.pdf	University of Edinburgh	2016
601	Frank Keller	Expectation and Related Concepts Chebyshevs Theorem	133	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture22-2x2.pdf	University of Edinburgh	2016
602	Frank Keller	Continuous Random Variables and Density	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture21.pdf	University of Edinburgh	2016
603	Frank Keller	What is Probability Theory? Probability and Cognition Combinatorial Methods	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture16.pdf	University of Edinburgh	2016
604	Frank Keller	Sample Spaces and Events Probability of an Event	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture17-2x2.pdf	University of Edinburgh	2016
605	Frank Keller	Conditional Probability and Independence Bayes Theorem	125	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture18.pdf	University of Edinburgh	2016
606	Frank Keller	Entropy	133	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture25.pdf	University of Edinburgh	2016
607	Frank Keller	Expectation and Related Concepts Chebyshevs Theorem	133	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture22.pdf	University of Edinburgh	2016
608	Frank Keller	Bayesian Cognitive Science Cognitive	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture24b.pdf	University of Edinburgh	2016
609	Frank Keller	Special Probability Distributions Special Probability Densities	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture23-2x2.pdf	University of Edinburgh	2016
610	Frank Keller	Application: Discovering Collocations	352	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture27.pdf	University of Edinburgh	2016
611	Frank Keller	Conditional Probability and Independence Bayesian Theorem Formal Modeling in Cognitive Science	444	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture18-2x2.pdf	University of Edinburgh	2016
612	Frank Keller	Distributions Independence	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture20.pdf	University of Edinburgh	2016
613	Frank Keller	Special Probability Distributions Special Probability Densities	123	http://www.inf.ed.ac.uk/teaching/courses/fmcs1/slides/lecture23.pdf	University of Edinburgh	2016
614	Chris Dyer	Lagrangian Relaxa,on for MAP Inference	364	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/lagrangian-relaxation.pdf	Carnegie Mellon University	2015
615	Chris Dyer	Decoding	214	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/decoding-1.pdf	Carnegie Mellon University	2015
616	Chris Dyer	Spectral Learning	182	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/spectral_slides.pdf	Carnegie Mellon University	2015
617	Chris Dyer	Probability Distributions on Structured Objects	582	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/probability.pdf	Carnegie Mellon University	2015
618	Chris Dyer	Minimum Bayes Risk	125	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/mbr.pdf	Carnegie Mellon University	2015
619	Chris Dyer	Approximate Inference: Randomized Methods	364	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/random-search.pdf	Carnegie Mellon University	2015
620	Chris Dyer	Structured Prediction for Language and Other Discrete Data	582	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/intro.pdf	Carnegie Mellon University	2015
621	Chris Dyer	Experimentation	107	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/experimentation.pdf	Carnegie Mellon University	2015
622	Chris Dyer	HMM Review	221	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/hmm-review-2.pdf	Carnegie Mellon University	2015
623	Chris Dyer	Learning Generative Models	511	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/gen-learning1.pdf	Carnegie Mellon University	2015
624	Chris Dyer	Neural Networks in Structured Prediction 2	112	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/neural2.pdf	Carnegie Mellon University	2015
625	Chris Dyer	Empirical Risk Minimization	107	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/erm.pdf	Carnegie Mellon University	2015
626	Chris Dyer	Structure and Support Vector Machines	521	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/ssvm.pdf	Carnegie Mellon University	2015
627	Chris Dyer	Conditional Models	123	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/conditional-models.pdf	Carnegie Mellon University	2015
628	Chris Dyer	Neural Networks in Structured Prediction	112	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/neural1.pdf	Carnegie Mellon University	2015
629	Chris Dyer	HMM Review	221	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/hmm-review-1.pdf	Carnegie Mellon University	2015
630	Chris Dyer	Natural Language Parsing with Context-Free Grammars	165	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/cfparsing.pdf	Carnegie Mellon University	2015
631	Chris Dyer	Natural Language Dependency Parsing	112	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/depparsing.pdf	Carnegie Mellon University	2015
632	Chris Dyer	How much linguistics is needed for NLP?	112	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/HowMuchLinguistics2015.pdf	Carnegie Mellon University	2015
633	Chris Dyer	Writng Well in NLP and ML	112	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/writing.pdf	Carnegie Mellon University	2015
634	Chris Dyer	Soft Inference and Posterior Probabilities	364	http://demo.clab.cs.cmu.edu/fa2015-11763/slides/softinference.pdf	Carnegie Mellon University	2015
635	David Bamman	Classification	511	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/2_classification_1.pdf	UC Berkeley	2017
636	David Bamman	POS	112	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/9_POS.pdf	UC Berkeley	2017
637	David Bamman	Truth ethics	133	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/5_truth_ethics.pdf	UC Berkeley	2017
638	David Bamman	Vector Semantics	322	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/8_vector_semantics.pdf	UC Berkeley	2017
639	David Bamman	Classification 2	511	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/3_classification_2.pdf	UC Berkeley	2017
640	David Bamman	Classification 3	511	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/4_classification_3.pdf	UC Berkeley	2017
641	David Bamman	Features and hypothesis tests	543	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/12_significance.pdf	UC Berkeley	2017
642	David Bamman	LSTM	742	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/11_crf_lstm.pdf	UC Berkeley	2017
643	David Bamman	Language models 1	211	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/6_LM_1.pdf	UC Berkeley	2017
644	David Bamman	Language models 2	211	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/7_LM_2.pdf	UC Berkeley	2017
645	David Bamman	Sequence Labeling 1	221	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/10_hmm_memm.pdf	UC Berkeley	2017
646	David Bamman	Natural Language Processing Introduction	112	http://people.ischool.berkeley.edu/~dbamman/nlpF17/slides/1_intro.pdf	UC Berkeley	2017
647	Nathan Schneider	Discriminative Sequence	514	http://people.cs.georgetown.edu/nschneid/cosc572/s18/14_discriminative-sequence.pdf	Georgetown University	2018
648	Nathan Schneider	What is Linguistics?	103	http://people.cs.georgetown.edu/nschneid/cosc572/s18/03_ling.pdf	Georgetown University	2018
649	Nathan Schneider	Algorithms for Natural Language Processing	112	http://people.cs.georgetown.edu/nschneid/cosc572/s18/08a_lexsem_slides.pdf	Georgetown University	2018
650	Nathan Schneider	Language Models: More smoothing	212	http://people.cs.georgetown.edu/nschneid/cosc572/s18/06_LM2_slides.pdf	Georgetown University	2018
651	Nathan Schneider	Linear Models for Classication: Features & Weights	112	http://people.cs.georgetown.edu/nschneid/cosc572/s18/08b_discriminative-features.pdf	Georgetown University	2018
652	Nathan Schneider	Parts of Speech	112	http://people.cs.georgetown.edu/nschneid/cosc572/s18/10_pos_slides.pdf	Georgetown University	2018
653	Nathan Schneider	A note about NLP tools NLTK	133	http://people.cs.georgetown.edu/nschneid/cosc572/s18/19_srl_slides.pdf	Georgetown University	2018
654	Nathan Schneider	Context in Language	154	http://people.cs.georgetown.edu/nschneid/cosc572/s18/23_context.pdf	Georgetown University	2018
655	Nathan Schneider	Coreference Resolution	133	http://people.cs.georgetown.edu/nschneid/cosc572/s18/18_coref_slides.pdf	Georgetown University	2018
656	Nathan Schneider	Machine Translation	451	http://people.cs.georgetown.edu/nschneid/cosc572/s18/20_MT_slides.pdf	Georgetown University	2018
657	Nathan Schneider	Linear Models for Classication: Discriminative Learning (Perceptron, SVMs, MaxEnt)	112	http://people.cs.georgetown.edu/nschneid/cosc572/s18/09_discriminative-learning.pdf	Georgetown University	2018
658	Nathan Schneider	English Syntax & CFGs	165	http://people.cs.georgetown.edu/nschneid/cosc572/s18/15_syntax_slides.pdf	Georgetown University	2018
659	Nathan Schneider	Text Corpora	154	http://people.cs.georgetown.edu/nschneid/cosc572/s18/02a_slides.pdf	Georgetown University	2018
660	Nathan Schneider	Parsing with Context Free Grammars	165	http://people.cs.georgetown.edu/nschneid/cosc572/s18/16_parsing_slides.pdf	Georgetown University	2018
661	Nathan Schneider	Wrapping Up	112	http://people.cs.georgetown.edu/nschneid/cosc572/s18/24_wrapup.pdf	Georgetown University	2018
662	Nathan Schneider	Basic Text Processing Regular Expressions	161	http://people.cs.georgetown.edu/nschneid/cosc572/s18/02b_TextProc.pdf	Georgetown University	2018
663	Nathan Schneider	Deep Learning & Neural Networks	112	http://people.cs.georgetown.edu/nschneid/cosc572/s18/22_deep_learning.pdf	Georgetown University	2018
664	Nathan Schneider	Part-of-speech tagging and HMMs	221	http://people.cs.georgetown.edu/nschneid/cosc572/s18/11_pos_hmm_slides.pdf	Georgetown University	2018
665	Nathan Schneider	N-gram Language Models	112	http://people.cs.georgetown.edu/nschneid/cosc572/s18/05_LM_slides.pdf	Georgetown University	2018
666	Nathan Schneider	Dependency Parsing	112	http://people.cs.georgetown.edu/nschneid/cosc572/s18/17_dependency-parsing_slides.pdf	Georgetown University	2018
667	Nathan Schneider	Annotation	151	http://people.cs.georgetown.edu/nschneid/cosc572/s18/13_annotation_slides.pdf	Georgetown University	2018
668	Nathan Schneider	Natural Language Processing Introduction	112	http://people.cs.georgetown.edu/nschneid/cosc572/s18/01_slides.pdf	Georgetown University	2018
669	Nathan Schneider	Distributional Semantics	112	http://people.cs.georgetown.edu/nschneid/cosc572/s18/21_distributional_slides.pdf	Georgetown University	2018
670	Nathan Schneider	Classication: Nave Bayes	381	http://people.cs.georgetown.edu/nschneid/cosc572/s18/07_NB_classification.pdf	Georgetown University	2018
671	Nathan Schneider	Algorithms for HMMs	221	http://people.cs.georgetown.edu/nschneid/cosc572/s18/12_viterbi_slides.pdf	Georgetown University	2018
672	Brendan O’Connor	Project discussion	111	http://people.cs.umass.edu/~brenocon/inlp2015/10-projects.pdf	Umass University	2015
673	Brendan O’Connor	Natural Language Processing Introduction	112	http://people.cs.umass.edu/~brenocon/inlp2015/05-phonotactics-jarosz-cs585-guestlecture-20150925.pdf	Umass University	2015
674	Brendan O’Connor	Machine Translation Part 3, Alternatives & Evaluation	451	http://people.cs.umass.edu/~brenocon/inlp2015/15-mt-more.pdf	Umass University	2015
675	Brendan O’Connor	Probability, Naive Bayes	123	http://people.cs.umass.edu/~brenocon/inlp2015/02-probnb.pdf	Umass University	2015
676	Brendan O’Connor	CKY Algorithm	244	http://people.cs.umass.edu/~brenocon/inlp2015/17-cky.pdf	Umass University	2015
677	Brendan O’Connor	NLP Evaluation: Bootstrapping & sig tests	151	http://people.cs.umass.edu/~brenocon/inlp2015/16-sigtests.pdf	Umass University	2015
678	Brendan O’Connor	Lecture 1: Course Introduction	111	http://people.cs.umass.edu/~brenocon/inlp2015/01-intro.pdf	Umass University	2015
679	Brendan O’Connor	Parts of speech	112	http://people.cs.umass.edu/~brenocon/inlp2015/06-pos.pdf	Umass University	2015
680	Brendan O’Connor	Machine Translation Part 2, and the EM Algorithm	451	http://people.cs.umass.edu/~brenocon/inlp2015/14-mt-em.pdf	Umass University	2015
681	Brendan O’Connor	Classification	112	http://people.cs.umass.edu/~brenocon/inlp2015/03-classif.pdf	Umass University	2015
682	Brendan O’Connor	CKY Algorithm 2	244	http://people.cs.umass.edu/~brenocon/inlp2015/18-cky.pdf	Umass University	2015
683	Brendan O’Connor	Coreference and Entity Resolution	133	http://people.cs.umass.edu/~brenocon/inlp2015/19-coref.pdf	Umass University	2015
684	Brendan O’Connor	Logistic Regression	512	http://people.cs.umass.edu/~brenocon/inlp2015/04-logreg.pdf	Umass University	2015
685	Brendan O’Connor	Log-linear models and CRFs	512	http://people.cs.umass.edu/~brenocon/inlp2015/08-discseq.pdf	Umass University	2015
686	Brendan O’Connor	Machine Translation (Part 1)	451	http://people.cs.umass.edu/~brenocon/inlp2015/13-mt.pdf	Umass University	2015
687	Brendan O’Connor	Viterbi Algorithm	171	http://people.cs.umass.edu/~brenocon/inlp2015/10-boardphotos.pdf	Umass University	2015
688	Brendan O’Connor	Syntactic Dependencies	241	http://people.cs.umass.edu/~brenocon/inlp2015/19-deps.pdf	Umass University	2015
689	Brendan O’Connor	CRF and Structured Perceptron	515	http://people.cs.umass.edu/~brenocon/inlp2015/09-discseq-perc.pdf	Umass University	2015
690	Brendan O’Connor	NLP Evaluation	151	http://people.cs.umass.edu/~brenocon/inlp2015/15-eval.pdf	Umass University	2015
691	Brendan O’Connor	Distributional Semantics	112	http://people.cs.umass.edu/~brenocon/inlp2015/22-distsim.pdf	Umass University	2015
692	Brendan O’Connor	Lexical Semantics	311	http://people.cs.umass.edu/~brenocon/inlp2015/21-lexsem.pdf	Umass University	2015
693	Brendan O’Connor	Edit Distance, Spelling Correction, and the Noisy Channel	214	http://people.cs.umass.edu/~brenocon/inlp2015/06-lecnotes.pdf	Umass University	2015
694	Brendan O’Connor	Coreference and Entity Resolution	133	http://people.cs.umass.edu/~brenocon/inlp2015/20-coref.pdf	Umass University	2015
695	Brendan O’Connor	Edit Distance, Spelling Correction, and the Noisy Channel	214	http://people.cs.umass.edu/~brenocon/inlp2015/12-editdist.pdf	Umass University	2015
696	Brendan O’Connor	Introduction to Natural Language Processing	112	http://people.cs.umass.edu/~brenocon/inlp2015/16-syntax.pdf	Umass University	2015
697	Richard Socher	More Word Vectors	721	http://cs224d.stanford.edu/lectures/CS224d-Lecture3.pdf	Stanford University	2016
698	Richard Socher	Recap, Projects and Fancy Recurrent Neural Networks for Machine Translation	451	http://cs224d.stanford.edu/lectures/CS224d-Lecture9.pdf	Stanford University	2016
699	Richard Socher	Sequence to Sequence Learning	721	http://cs224d.stanford.edu/lectures/CS224d-Lecture16.pdf	Stanford University	2016
700	Richard Socher	Word Window Classification and Neural Networks	711	http://cs224d.stanford.edu/lectures/CS224d-Lecture4.pdf	Stanford University	2016
701	Richard Socher	Neural Networks in Speech Recognition	711	http://cs224d.stanford.edu/lectures/CS224d-Lecture14.pdf	Stanford University	2016
702	Richard Socher	Neural Machine Translation	753	http://cs224d.stanford.edu/lectures/CS224d-Lecture15.pdf	Stanford University	2016
703	Richard Socher	Advanced Recursive Neural Networks	743	http://cs224d.stanford.edu/lectures/CS224d-Lecture11.pdf	Stanford University	2016
704	Richard Socher	Word Vectors	721	http://cs224d.stanford.edu/lectures/CS224d-Lecture2.pdf	Stanford University	2016
705	Richard Socher	Recurrent Neural Networks	741	http://cs224d.stanford.edu/lectures/CS224d-Lecture8.pdf	Stanford University	2016
706	Richard Socher	Wrap up: LSTMs and Recursive Neural Networks	742	http://cs224d.stanford.edu/lectures/CS224d-Lecture10.pdf	Stanford University	2016
707	Richard Socher	Project Information Neural Networks & Backprop	711	http://cs224d.stanford.edu/lectures/CS224d-Lecture5.pdf	Stanford University	2016
708	Richard Socher	AWS Tutorial	731	http://cs224d.stanford.edu/lectures/CS224D-Lecture7-2.pdf	Stanford University	2016
709	Richard Socher	Convolutional Neural Networks (for NLP)	744	http://cs224d.stanford.edu/lectures/CS224d-Lecture13.pdf	Stanford University	2016
710	Richard Socher	Deep Learning for Natural Language Processing: Introductioin	112	http://cs224d.stanford.edu/lectures/CS224d-Lecture1.pdf	Stanford University	2016
711	Richard Socher	Dynamic Memory Networks for Question Answering over Text and Images	411	http://cs224d.stanford.edu/lectures/CS224d-Lecture17.pdf	Stanford University	2016
712	Richard Socher	Midterm Review	111	http://cs224d.stanford.edu/lectures/CS224d-Lecture12.pdf	Stanford University	2016
713	Richard Socher	TensorFlow Tutorial	731	http://cs224d.stanford.edu/lectures/CS224d-Lecture7.pdf	Stanford University	2016
714	Richard Socher	Neural Tips and Tricks Recurrent Neural Networks	712	http://cs224d.stanford.edu/lectures/CS224d-Lecture6.pdf	Stanford University	2016
715	Marine Carpuat	Loss-augmented Structured Prediction	961	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_11.pdf	University of Maryland	2017
716	Marine Carpuat	Vector Semantics Dense Vectors	322	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_06.pdf	University of Maryland	2017
717	Marine Carpuat	Word Meaning: Distributional Representations and Word Sense Disambiguation	721	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_02.pdf	University of Maryland	2017
718	Marine Carpuat	Phrase-Based Machine Translation	456	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_19.pdf	University of Maryland	2017
719	Marine Carpuat	Introduction to Machine Translation	451	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_15.pdf	University of Maryland	2017
720	Marine Carpuat	Text Classification & Linear Models	511	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_03.pdf	University of Maryland	2017
721	Marine Carpuat	Sequence to Sequence Models for Machine Translation 2	721	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_17.pdf	University of Maryland	2017
722	Marine Carpuat	Computational Linguistics	103	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_01.pdf	University of Maryland	2017
723	Marine Carpuat	POS tagging	112	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_09.pdf	University of Maryland	2017
724	Marine Carpuat	Dependency Parsing 2	112	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_13.pdf	University of Maryland	2017
725	Marine Carpuat	Sequence to Sequence Models for Machine Translation	721	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_16.pdf	University of Maryland	2017
726	Marine Carpuat	Logistic Regression & Neural Networks	512	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_05.pdf	University of Maryland	2017
727	Marine Carpuat	Alignment in Machine Translation	452	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_18.pdf	University of Maryland	2017
728	Marine Carpuat	From Dependency Parsing to Imitation Learning	257	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_14.pdf	University of Maryland	2017
729	Marine Carpuat	POS tagging	112	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_10.pdf	University of Maryland	2017
730	Marine Carpuat	Linear Models Continued: Perceptron & Logistic Regression	861	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_04.pdf	University of Maryland	2017
731	Marine Carpuat	Language Modeling Introduction	112	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_07.pdf	University of Maryland	2017
732	Marine Carpuat	Dependency Parsing	112	http://www.cs.umd.edu/class/fall2017/cmsc723/slides/slides_12.pdf	University of Maryland	2017
733	Jacob Eisenstein	Shallow Semantics	311	https://github.com/shichao116/NLP/blob/master/slides.2014/srl-slides.pdf	GitHub	2014
734	Jacob Eisenstein	Distributional Lexical Semantics	311	https://github.com/shichao116/NLP/blob/master/slides.2014/distributional-slides.pdf	GitHub	2014
735	Jacob Eisenstein	Naïve Bayes,Perceptron	515	https://github.com/shichao116/NLP/blob/master/slides.2014/lec3-slides.pdf	GitHub	2014
736	Jacob Eisenstein	Introduction to Natural Language Processing	112	https://github.com/shichao116/NLP/blob/master/slides.2014/lec1.pdf	GitHub	2014
737	Jacob Eisenstein	Morphology	142	https://github.com/shichao116/NLP/blob/master/slides.2014/lec7-morphology-slides.pdf	GitHub	2014
738	Jacob Eisenstein	Examples of Viterbi, Forward, and Backward	712	https://github.com/shichao116/NLP/blob/master/slides.2014/sequence-slides.pdf	GitHub	2014
